"sensor","minute_interval","ramp_per_second","ramp_per_minute","run"
"Temp2",26,0.00415209790209754,0.249125874125852,4
"Temp2",27,0.00428321678321658,0.256993006992995,4
"Temp2",28,0.00362762237762224,0.217657342657334,4
"Temp2",29,0.00358391608391601,0.21503496503496,4
"Temp2",30,0.00388986013986017,0.23339160839161,4
"Temp2",31,0.00380244755244717,0.22814685314683,4
"Temp2",32,0.00375874125874081,0.225524475524449,4
"Temp2",33,0.00388986013986001,0.233391608391601,4
"Temp2",34,0.00375874125874112,0.225524475524467,4
"Temp2",35,0.00332167832167798,0.199300699300679,4
"Temp2",36,0.0038461538461538,0.230769230769228,4
"Temp2",37,0.00410839160839128,0.246503496503477,4
"Temp2",38,0.00301573426573415,0.180944055944049,4
"Temp2",39,0.00319055944055944,0.191433566433566,4
"Temp2",40,0.00231643356643353,0.138986013986012,4
"Temp2",41,0.00349650349650334,0.2097902097902,4
"Temp2",42,0.00310314685314658,0.186188811188795,4
"Temp2",43,0.00327797202797196,0.196678321678318,4
"Temp2",44,0.00292832167832151,0.175699300699291,4
"Temp2",45,0.00314685314685285,0.188811188811171,4
"Temp2",46,0.00358391608391603,0.215034965034962,4
"Temp2",47,0.00279720279720274,0.167832167832164,4
"Temp2",48,0.0028409090909091,0.170454545454546,4
"Temp2",49,0.00363636363636359,0.218181818181815,4
"Temp3",0,0.00304888493028664,0.182933095817198,4
"Temp3",1,0.00284090909090892,0.170454545454535,4
"Temp3",2,0.00310314685314658,0.186188811188795,4
"Temp3",3,0.00375874125874103,0.225524475524462,4
"Temp3",4,0.00415209790209791,0.249125874125874,4
"Temp3",5,0.00437062937062933,0.26223776223776,4
"Temp3",6,0.00432692307692281,0.259615384615369,4
"Temp3",7,0.00428321678321644,0.256993006992987,4
"Temp3",8,0.00445804195804173,0.267482517482504,4
"Temp3",9,0.00441433566433548,0.264860139860129,4
"Temp3",10,0.00393356643356631,0.236013986013979,4
"Temp3",11,0.00437062937062921,0.262237762237752,4
"Temp3",12,0.00384615384615351,0.23076923076921,4
"Temp3",13,0.00384615384615379,0.230769230769227,4
"Temp3",14,0.00397727272727276,0.238636363636366,4
"Temp3",15,0.00476398601398577,0.285839160839146,4
"Temp3",16,0.00419580419580383,0.25174825174823,4
"Temp3",17,0.00367132867132857,0.220279720279714,4
"Temp3",18,0.00454545454545455,0.272727272727273,4
"Temp3",19,0.00498251748251721,0.298951048951033,4
"Temp3",20,0.00371503496503488,0.222902097902093,4
"Temp3",21,0.00388986013986005,0.233391608391603,4
"Temp3",22,0.00358391608391586,0.215034965034952,4
"Temp3",23,0.00367132867132826,0.220279720279695,4
"Temp3",24,0.00458916083916084,0.27534965034965,4
"Temp3",25,0.00397727272727261,0.238636363636357,4
"Temp3",26,0.00428321678321668,0.256993006993001,4
"Temp3",27,0.00388986013985991,0.233391608391594,4
"Temp3",28,0.00371503496503485,0.222902097902091,4
"Temp3",29,0.00406468531468514,0.243881118881108,4
"Temp3",30,0.00393356643356608,0.236013986013965,4
"Temp3",31,0.0038024475524475,0.22814685314685,4
"Temp3",32,0.00310314685314666,0.186188811188799,4
"Temp3",33,0.00371503496503475,0.222902097902085,4
"Temp3",34,0.00415209790209782,0.249125874125869,4
"Temp3",35,0.00375874125874121,0.225524475524473,4
"Temp3",36,0.00349650349650326,0.209790209790195,4
"Temp3",37,0.00253496503496481,0.152097902097889,4
"Temp3",38,0.00340909090909072,0.204545454545443,4
"Temp3",39,0.00314685314685289,0.188811188811173,4
"Temp3",40,0.00336538461538438,0.201923076923063,4
"Temp3",41,0.00358391608391611,0.215034965034967,4
"Temp3",42,0.00236013986013983,0.14160839160839,4
"Temp3",43,0.00336538461538467,0.20192307692308,4
"Temp3",44,0.00266608391608358,0.159965034965015,4
"Temp3",45,0.00262237762237762,0.157342657342657,4
"Temp3",46,0.00249125874125874,0.149475524475524,4
"Temp3",47,0.00327797202797185,0.196678321678311,4
"Temp3",48,0.00288461538461529,0.173076923076917,4
"Temp3",49,0.00295454545454526,0.177272727272715,4
